Sample,mRNAsi
TCGA-2Y-A9GX-01A-11R-A38B-07,0.2597909547487245
TCGA-2Y-A9GY-01A-11R-A38B-07,0.4706690041845103
TCGA-2Y-A9GZ-01A-11R-A39D-07,0.40590307286024924
TCGA-2Y-A9H0-01A-11R-A38B-07,0.5165916579870822
TCGA-2Y-A9H1-01A-11R-A38B-07,0.4341305706170894
TCGA-2Y-A9H2-01A-12R-A38B-07,0.3801848227293694
TCGA-2Y-A9H3-01A-11R-A38B-07,0.34796108567517714
TCGA-2Y-A9H4-01A-11R-A38B-07,0.4502227476346155
TCGA-2Y-A9H5-01A-11R-A38B-07,0.30813497698894743
TCGA-2Y-A9H6-01A-11R-A39D-07,0.27641114580933035
TCGA-2Y-A9H7-01A-11R-A39D-07,0.4228301686866366
TCGA-2Y-A9H8-01A-11R-A39D-07,0.4408474112044552
TCGA-2Y-A9H9-01A-21R-A39D-07,0.3962547954171593
TCGA-2Y-A9HA-01A-11R-A39D-07,0.41467187389066534
TCGA-2Y-A9HB-01A-11R-A39D-07,0.38162916388285256
TCGA-3K-AAZ8-01A-12R-A39D-07,0.4248074281449205
TCGA-4R-AA8I-01A-11R-A38B-07,0.39798504741562707
TCGA-5C-A9VG-01A-11R-A37K-07,0.4282339786763833
TCGA-5C-A9VH-01A-11R-A37K-07,0.30624942050816895
TCGA-5C-AAPD-01A-21R-A39D-07,0.4248805072425813
TCGA-5R-AA1C-01A-11R-A41C-07,0.42480027581022983
TCGA-5R-AA1D-01A-11R-A38B-07,0.21839960668019934
TCGA-5R-AAAM-01A-12R-A41C-07,0.27584710022797254
TCGA-BC-4072-01B-11R-A155-07,0.3424437435359318
TCGA-BC-4073-01B-02R-A131-07,0.37944195814852116
TCGA-BC-A10Q-01A-11R-A131-07,0.3078758744934651
TCGA-BC-A10Q-11A-11R-A131-07,0.3125145235394297
TCGA-BC-A10R-01A-11R-A131-07,0.29189608285686486
TCGA-BC-A10R-11A-11R-A131-07,0.3249606585942636
TCGA-BC-A10S-01A-22R-A131-07,0.3142449076735261
TCGA-BC-A10T-01A-11R-A131-07,0.3630061782289483
TCGA-BC-A10T-11A-11R-A131-07,0.33061264577371197
TCGA-BC-A10U-01A-11R-A131-07,0.38397246781081923
TCGA-BC-A10U-11A-11R-A131-07,0.2888219783629296
TCGA-BC-A10W-01A-11R-A131-07,0.4625601657439207
TCGA-BC-A10W-11A-11R-A131-07,0.3245389367943564
TCGA-BC-A10X-01A-11R-A131-07,0.28207280598957146
TCGA-BC-A10X-11A-11R-A131-07,0.31550614612894984
TCGA-BC-A10Y-01A-11R-A131-07,0.4677705880036102
TCGA-BC-A10Y-11A-11R-A131-07,0.302306332529158
TCGA-BC-A10Z-01A-11R-A131-07,0.47070447268905735
TCGA-BC-A10Z-11A-11R-A131-07,0.31271487429508443
TCGA-BC-A110-01A-11R-A131-07,0.2518887868988576
TCGA-BC-A110-11A-11R-A131-07,0.3415205675306443
TCGA-BC-A112-01A-11R-A131-07,0.4042494892901862
TCGA-BC-A216-01A-11R-A155-07,0.42332166530637605
TCGA-BC-A216-11A-11R-A155-07,0.33133036316287734
TCGA-BC-A217-01A-11R-A155-07,0.4780202221917944
TCGA-BC-A3KF-01A-11R-A213-07,0.4087048884996998
TCGA-BC-A3KG-01A-11R-A213-07,0.46024459999121264
TCGA-BC-A5W4-01A-11R-A28V-07,0.44537357273007855
TCGA-BC-A69H-01A-11R-A311-07,0.46618347376372016
TCGA-BC-A69I-01A-11R-A311-07,0.32437593568735557
TCGA-BC-A8YO-01A-11R-A37K-07,0.4558343431643226
TCGA-BD-A2L6-01A-11R-A213-07,0.4266139318526486
TCGA-BD-A2L6-11A-21R-A213-07,0.28105197477205013
TCGA-BD-A3EP-01A-11R-A22L-07,0.29549756271725314
TCGA-BD-A3EP-11A-12R-A22L-07,0.3206648446192746
TCGA-BD-A3ER-01A-11R-A213-07,0.31844498215947414
TCGA-BW-A5NO-01A-11R-A27V-07,0.43169233612176544
TCGA-BW-A5NP-01A-11R-A27V-07,0.4291744601745977
TCGA-BW-A5NQ-01A-11R-A27V-07,0.5408168610782506
TCGA-CC-5258-01A-01R-A131-07,0.44892879285654086
TCGA-CC-5259-01A-31R-A213-07,0.4229990366351803
TCGA-CC-5260-01A-01R-A131-07,0.3105705644587819
TCGA-CC-5261-01A-01R-A131-07,0.32815608916636313
TCGA-CC-5262-01A-01R-A131-07,0.3572086298656686
TCGA-CC-5263-01A-01R-A131-07,0.41652558785583593
TCGA-CC-5264-01A-01R-A131-07,0.46074689843091315
TCGA-CC-A123-01A-11R-A131-07,0.46319819262822615
TCGA-CC-A1HT-01A-11R-A131-07,0.4008657083126595
TCGA-CC-A3M9-01A-11R-A213-07,0.39205075254438304
TCGA-CC-A3MA-01A-11R-A213-07,0.3314084779481451
TCGA-CC-A3MB-01A-11R-A213-07,0.41289946616851164
TCGA-CC-A3MC-01A-11R-A22L-07,0.4103677683730611
TCGA-CC-A5UC-01A-11R-A28V-07,0.43046603219403934
TCGA-CC-A5UD-01A-11R-A28V-07,0.3625588794995295
TCGA-CC-A5UE-01A-11R-A28V-07,0.4742930087005848
TCGA-CC-A7IE-01A-21R-A38B-07,0.4236923785246767
TCGA-CC-A7IF-01A-11R-A33J-07,0.40926132718187436
TCGA-CC-A7IG-01A-11R-A33J-07,0.4266699316959799
TCGA-CC-A7IH-01A-11R-A33J-07,0.33296765380919746
TCGA-CC-A7II-01A-11R-A33J-07,0.5268078330666269
TCGA-CC-A7IJ-01A-11R-A33R-07,0.3445319448806954
TCGA-CC-A7IK-01A-12R-A33R-07,0.4325112870284789
TCGA-CC-A7IL-01A-11R-A33R-07,0.4656997181207509
TCGA-CC-A8HS-01A-11R-A36F-07,0.42317045023136124
TCGA-CC-A8HT-01A-11R-A36F-07,0.5007244285812394
TCGA-CC-A8HU-01A-11R-A36F-07,0.4598952500977141
TCGA-CC-A8HV-01A-11R-A36F-07,0.40218374388775485
TCGA-CC-A9FS-01A-11R-A37K-07,0.4251699346225055
TCGA-CC-A9FU-01A-11R-A37K-07,0.4795807122292298
TCGA-CC-A9FV-01A-11R-A37K-07,0.1974481788319077
TCGA-CC-A9FW-01A-11R-A37K-07,0.38778952298185665
TCGA-DD-A113-01A-11R-A131-07,0.40885266783036317
TCGA-DD-A113-11A-12R-A131-07,0.3058339176475377
TCGA-DD-A114-01A-11R-A131-07,0.36213365173211487
TCGA-DD-A114-11A-12R-A131-07,0.33227408244313444
TCGA-DD-A115-01A-11R-A131-07,0.3805178161131765
TCGA-DD-A116-01A-11R-A131-07,0.3885740176688557
TCGA-DD-A116-11A-12R-A26B-07,0.33617079087478924
TCGA-DD-A118-01A-11R-A131-07,0.3775894574396106
TCGA-DD-A118-11A-11R-A131-07,0.3607464947894378
TCGA-DD-A119-01A-11R-A131-07,0.3975804571658491
TCGA-DD-A119-11A-11R-A131-07,0.33087309924867647
TCGA-DD-A11A-01A-11R-A131-07,0.4299701985621543
TCGA-DD-A11A-11A-11R-A131-07,0.32525377872158473
TCGA-DD-A11B-01A-11R-A131-07,0.3871649064679056
TCGA-DD-A11B-11A-11R-A131-07,0.27687576639514233
TCGA-DD-A11C-01A-11R-A131-07,0.3904759582587979
TCGA-DD-A11C-11A-11R-A131-07,0.321889886626368
TCGA-DD-A11D-01A-11R-A131-07,0.3342537085623062
TCGA-DD-A11D-11A-12R-A131-07,0.316970238013263
TCGA-DD-A1EA-01A-11R-A131-07,0.4196242929822398
TCGA-DD-A1EB-01A-11R-A131-07,0.3773755869281247
TCGA-DD-A1EB-11A-11R-A131-07,0.33890933597827105
TCGA-DD-A1EC-01A-21R-A131-07,0.38449912058794694
TCGA-DD-A1EC-11A-11R-A131-07,0.28796133398054496
TCGA-DD-A1ED-01A-11R-A155-07,0.2808827574607414
TCGA-DD-A1EE-01A-11R-A131-07,0.4102042572571909
TCGA-DD-A1EE-11A-11R-A131-07,0.30806214391852565
TCGA-DD-A1EF-01A-11R-A131-07,0.38025347070443677
TCGA-DD-A1EG-01A-11R-A213-07,0.40190925949753065
TCGA-DD-A1EG-11A-11R-A213-07,0.3225363509999902
TCGA-DD-A1EH-01A-11R-A131-07,0.3719342514472037
TCGA-DD-A1EH-11A-11R-A131-07,0.33893780592660355
TCGA-DD-A1EI-01A-11R-A131-07,0.313670225558818
TCGA-DD-A1EI-11A-11R-A131-07,0.33970396542037257
TCGA-DD-A1EJ-01A-11R-A155-07,0.42558784677949596
TCGA-DD-A1EJ-11A-11R-A155-07,0.33116931380687437
TCGA-DD-A1EK-01A-11R-A213-07,0.3620068617750444
TCGA-DD-A1EL-01A-11R-A155-07,0.4628511374581629
TCGA-DD-A1EL-11A-11R-A155-07,0.3118515190397492
TCGA-DD-A39V-01A-11R-A213-07,0.4158402316410986
TCGA-DD-A39V-11A-11R-A213-07,0.32736125299391733
TCGA-DD-A39W-01A-11R-A213-07,0.367781408234834
TCGA-DD-A39W-11A-11R-A213-07,0.34023826652280564
TCGA-DD-A39X-01A-11R-A213-07,0.4247951687550098
TCGA-DD-A39X-11A-11R-A213-07,0.3509575864888345
TCGA-DD-A39Y-01A-11R-A213-07,0.4934289420765802
TCGA-DD-A39Z-01A-11R-A213-07,0.44219710477381274
TCGA-DD-A39Z-11A-21R-A213-07,0.33578579359813354
TCGA-DD-A3A1-01A-11R-A213-07,0.45727119119917725
TCGA-DD-A3A1-11A-11R-A213-07,0.33105362709961095
TCGA-DD-A3A2-01A-11R-A213-07,0.3810796129351243
TCGA-DD-A3A2-11A-11R-A213-07,0.3275367342198941
TCGA-DD-A3A3-01A-11R-A22L-07,0.4482976105036959
TCGA-DD-A3A3-11A-11R-A22L-07,0.3028029317955286
TCGA-DD-A3A4-01A-11R-A22L-07,0.43140230743181784
TCGA-DD-A3A4-11A-11R-A22L-07,0.33056701022529195
TCGA-DD-A3A5-01A-11R-A22L-07,0.41209740633203196
TCGA-DD-A3A5-11A-11R-A22L-07,0.35335458805063535
TCGA-DD-A3A6-01A-11R-A22L-07,0.21647399162042247
TCGA-DD-A3A6-11A-11R-A22L-07,0.3664928851966925
TCGA-DD-A3A7-01A-11R-A22L-07,0.45702508217291615
TCGA-DD-A3A8-01A-11R-A22L-07,0.3569585629256042
TCGA-DD-A3A8-11A-11R-A22L-07,0.3399055252661484
TCGA-DD-A3A9-01A-11R-A266-07,0.32028826660779675
TCGA-DD-A4NA-01A-11R-A266-07,0.3038945323047673
TCGA-DD-A4NB-01A-12R-A266-07,0.19535450404295487
TCGA-DD-A4ND-01A-11R-A266-07,0.23291483952126968
TCGA-DD-A4NE-01A-11R-A27V-07,0.396174148660432
TCGA-DD-A4NF-01A-11R-A27V-07,0.32924017956681256
TCGA-DD-A4NG-01A-11R-A27V-07,0.3631958084871013
TCGA-DD-A4NH-01A-11R-A27V-07,0.34932421487088444
TCGA-DD-A4NI-01A-11R-A27V-07,0.30843770601205145
TCGA-DD-A4NJ-01A-11R-A27V-07,0.3941713503565212
TCGA-DD-A4NK-01A-11R-A28V-07,0.37186381567644355
TCGA-DD-A4NL-01A-11R-A28V-07,0.2824545436624905
TCGA-DD-A4NN-01A-11R-A28V-07,0.3870861762485018
TCGA-DD-A4NO-01A-11R-A28V-07,0.34551256990680995
TCGA-DD-A4NP-01A-11R-A28V-07,0.3338047096842192
TCGA-DD-A4NQ-01A-21R-A28V-07,0.42638292476285994
TCGA-DD-A4NR-01A-11R-A311-07,0.40715145411827125
TCGA-DD-A4NS-01A-11R-A311-07,0.17065675284900134
TCGA-DD-A4NV-01A-11R-A311-07,0.29674846056513854
TCGA-DD-A73A-01A-12R-A32O-07,0.3923460265780237
TCGA-DD-A73B-01A-12R-A32O-07,0.46857777847056714
TCGA-DD-A73C-01A-12R-A33J-07,0.35847649902244394
TCGA-DD-A73D-01A-12R-A32O-07,0.46752165008589025
TCGA-DD-A73E-01A-12R-A32O-07,0.3529863114133033
TCGA-DD-A73F-01A-11R-A32O-07,0.43415796151123054
TCGA-DD-A73G-01A-22R-A32O-07,0.4244404117507563
TCGA-DD-AA3A-01A-11R-A37K-07,0.3848391349354266
TCGA-DD-AAC8-01A-11R-A41C-07,0.3723735537669248
TCGA-DD-AAC9-01A-11R-A41C-07,0.34003400932520483
TCGA-DD-AACA-01A-11R-A41C-07,0.37015005785724897
TCGA-DD-AACA-02A-11R-A41C-07,0.35364206534002474
TCGA-DD-AACA-02B-11R-A41C-07,0.45410701999168335
TCGA-DD-AACB-01A-11R-A41C-07,0.41998705412912896
TCGA-DD-AACC-01A-11R-A41C-07,0.3861768644619641
TCGA-DD-AACD-01A-11R-A41C-07,0.43773031686327507
TCGA-DD-AACE-01A-11R-A41C-07,0.37406147493432407
TCGA-DD-AACF-01A-11R-A41C-07,0.4643627300540541
TCGA-DD-AACG-01A-11R-A41C-07,0.5307591381353777
TCGA-DD-AACH-01A-11R-A41C-07,0.39337336402846707
TCGA-DD-AACI-01A-11R-A41C-07,0.4030640245884219
TCGA-DD-AACJ-01A-11R-A41C-07,0.45857081381723397
TCGA-DD-AACK-01A-11R-A41C-07,0.41644894104976804
TCGA-DD-AACL-01A-11R-A41C-07,0.4812092194884573
TCGA-DD-AACN-01A-11R-A41C-07,0.29793615673599716
TCGA-DD-AACO-01A-11R-A41C-07,0.4449519834755788
TCGA-DD-AACP-01A-11R-A41C-07,0.4821025438738655
TCGA-DD-AACQ-01A-11R-A41C-07,0.4136434600018339
TCGA-DD-AACS-01A-11R-A41C-07,0.4312541682326475
TCGA-DD-AACT-01A-11R-A41C-07,0.3502471896175911
TCGA-DD-AACU-01A-11R-A41C-07,0.36315431676614185
TCGA-DD-AACV-01A-11R-A41C-07,0.5003575707104874
TCGA-DD-AACW-01A-11R-A41C-07,0.44480464372749595
TCGA-DD-AACX-01A-11R-A41C-07,0.44022765853407553
TCGA-DD-AACY-01A-11R-A41C-07,0.3795317237007251
TCGA-DD-AACZ-01A-11R-A41C-07,0.4573260220232407
TCGA-DD-AAD0-01A-11R-A41C-07,0.4189740537790734
TCGA-DD-AAD1-01A-11R-A41C-07,0.25489649967477557
TCGA-DD-AAD2-01A-11R-A41C-07,0.3197834110795571
TCGA-DD-AAD3-01A-11R-A41C-07,0.2739905285751101
TCGA-DD-AAD5-01A-11R-A41C-07,0.4186732092914255
TCGA-DD-AAD6-01A-11R-A41C-07,0.48855887121719815
TCGA-DD-AAD8-01A-11R-A41C-07,0.4149449878076924
TCGA-DD-AADA-01A-11R-A41C-07,0.31373894104885314
TCGA-DD-AADB-01A-11R-A41C-07,0.4399314282451827
TCGA-DD-AADC-01A-11R-A41C-07,0.44711537846201366
TCGA-DD-AADD-01A-11R-A41C-07,0.48777254810966425
TCGA-DD-AADF-01A-11R-A41C-07,0.48530588720539414
TCGA-DD-AADG-01A-11R-A41C-07,0.37190960483489327
TCGA-DD-AADI-01A-11R-A41C-07,0.3560456311805385
TCGA-DD-AADJ-01A-11R-A41C-07,0.3959859645594321
TCGA-DD-AADK-01A-11R-A41C-07,0.3448050401706671
TCGA-DD-AADL-01A-11R-A41C-07,0.4257435278663819
TCGA-DD-AADM-01A-11R-A41C-07,0.44890965917008185
TCGA-DD-AADN-01A-11R-A41C-07,0.5683932492432262
TCGA-DD-AADO-01A-11R-A41C-07,0.4772113323703394
TCGA-DD-AADP-01A-11R-A39D-07,0.3715289557469271
TCGA-DD-AADQ-01A-11R-A41C-07,0.4499259877602774
TCGA-DD-AADR-01A-11R-A41C-07,0.5022591555936764
TCGA-DD-AADS-01A-11R-A41C-07,0.4459495770204619
TCGA-DD-AADU-01A-11R-A41C-07,0.38395681338245463
TCGA-DD-AADV-01A-11R-A39D-07,0.38900189338706953
TCGA-DD-AADW-01A-11R-A39D-07,0.3493140329736871
TCGA-DD-AADY-01A-11R-A41C-07,0.4008860281230359
TCGA-DD-AAE0-01A-11R-A41C-07,0.398121019493916
TCGA-DD-AAE1-01A-11R-A41C-07,0.41837839878037375
TCGA-DD-AAE2-01A-11R-A41C-07,0.3913064618818578
TCGA-DD-AAE3-01A-11R-A41C-07,0.3587483419468956
TCGA-DD-AAE4-01A-11R-A41C-07,0.4470240079018896
TCGA-DD-AAE6-01A-11R-A41C-07,0.5181931780601011
TCGA-DD-AAE7-01A-11R-A41C-07,0.31479883958501886
TCGA-DD-AAE9-01A-11R-A41C-07,0.400477794074316
TCGA-DD-AAEA-01A-11R-A41C-07,0.4456684542403859
TCGA-DD-AAEB-01A-11R-A41C-07,0.37329720258487364
TCGA-DD-AAED-01A-12R-A41C-07,0.4280649721882258
TCGA-DD-AAEE-01A-11R-A41C-07,0.4061014905197501
TCGA-DD-AAEG-01A-11R-A39D-07,0.40442680879175347
TCGA-DD-AAEH-01A-11R-A41C-07,0.39683641982716206
TCGA-DD-AAEI-01A-11R-A41C-07,0.4666483895575116
TCGA-DD-AAEK-01A-11R-A41C-07,0.3271746737531622
TCGA-DD-AAVP-01A-11R-A41C-07,0.3794121459195909
TCGA-DD-AAVQ-01A-11R-A41C-07,0.3819113699750431
TCGA-DD-AAVR-01A-11R-A41C-07,0.3229504334970235
TCGA-DD-AAVS-01A-11R-A41C-07,0.38156105018580905
TCGA-DD-AAVU-01A-11R-A41C-07,0.4941439149942628
TCGA-DD-AAVV-01A-11R-A41C-07,0.33036491694042347
TCGA-DD-AAVW-01A-11R-A41C-07,0.27826908723212057
TCGA-DD-AAVX-01A-11R-A41C-07,0.38672419861505325
TCGA-DD-AAVY-01A-11R-A41C-07,0.42355844697379663
TCGA-DD-AAVZ-01A-11R-A41C-07,0.4081562331971178
TCGA-DD-AAW0-01A-11R-A41C-07,0.324950221845671
TCGA-DD-AAW1-01A-11R-A41C-07,0.3498384896242444
TCGA-DD-AAW2-01A-11R-A41C-07,0.38408504224431583
TCGA-DD-AAW3-01A-11R-A41C-07,0.39849103102655875
TCGA-ED-A459-01A-11R-A266-07,0.42440650521599343
TCGA-ED-A4XI-01A-11R-A266-07,0.2714493776271896
TCGA-ED-A5KG-01A-11R-A27V-07,0.32501428305376673
TCGA-ED-A627-01A-12R-A311-07,0.210895709142436
TCGA-ED-A66X-01A-11R-A311-07,0.3487694199672315
TCGA-ED-A66Y-01A-11R-A311-07,0.3623060639013312
TCGA-ED-A7PX-01A-51R-A352-07,0.3511928523838075
TCGA-ED-A7PY-01A-11R-A33R-07,0.39434646286103175
TCGA-ED-A7PZ-01A-11R-A33R-07,0.4462836989460399
TCGA-ED-A7XO-01A-11R-A352-07,0.3840752276574451
TCGA-ED-A7XP-01A-11R-A352-07,0.35536527308978993
TCGA-ED-A82E-01A-11R-A352-07,0.29315001666104545
TCGA-ED-A8O5-01A-11R-A36F-07,0.36894308029127826
TCGA-ED-A8O6-01A-11R-A36F-07,0.408456810654639
TCGA-ED-A97K-01A-21R-A38B-07,0.2663146731755099
TCGA-EP-A12J-01A-11R-A131-07,0.37981085268160586
TCGA-EP-A12J-11A-11R-A131-07,0.33666319080514606
TCGA-EP-A26S-01A-11R-A16W-07,0.3817262294675804
TCGA-EP-A26S-11A-12R-A16W-07,0.3457187510690225
TCGA-EP-A2KA-01A-11R-A180-07,0.4105709841258493
TCGA-EP-A2KB-01A-11R-A180-07,0.3886251867562834
TCGA-EP-A2KC-01A-11R-A213-07,0.3556902521431312
TCGA-EP-A3JL-01A-11R-A213-07,0.3995825784536556
TCGA-EP-A3RK-01A-11R-A22L-07,0.42260164459821153
TCGA-EP-A3RK-11A-11R-A22L-07,0.33312910456478173
TCGA-ES-A2HS-01A-11R-A180-07,0.3775336235005537
TCGA-ES-A2HT-01A-12R-A180-07,0.3900081453661915
TCGA-ES-A2HT-11A-11R-A180-07,0.34667093389461956
TCGA-FV-A23B-01A-11R-A16W-07,0.38046505733805414
TCGA-FV-A23B-11A-11R-A16W-07,0.26416934665582026
TCGA-FV-A2QQ-01A-11R-A22L-07,0.4056473198177491
TCGA-FV-A2QR-01A-11R-A213-07,0.3266892084699448
TCGA-FV-A2QR-11A-11R-A213-07,0.23878285816999228
TCGA-FV-A3I0-01A-11R-A22L-07,0.25650805999924303
TCGA-FV-A3I0-11A-11R-A22L-07,0.33951828947315604
TCGA-FV-A3I1-01A-11R-A22L-07,0.3747991966470309
TCGA-FV-A3I1-11A-11R-A22L-07,0.3111461775068048
TCGA-FV-A3R2-01A-11R-A22L-07,0.4386583443401108
TCGA-FV-A3R2-11A-11R-A22L-07,0.3152194098614984
TCGA-FV-A3R3-01A-11R-A22L-07,0.23225052586921147
TCGA-FV-A495-01A-11R-A266-07,0.38756174795512777
TCGA-FV-A496-01A-11R-A266-07,0.3804373101315897
TCGA-FV-A4ZP-01A-12R-A266-07,0.4856634882014077
TCGA-FV-A4ZQ-01A-11R-A266-07,0.4648699063107867
TCGA-G3-A25S-01A-11R-A16W-07,0.5016348541547337
TCGA-G3-A25T-01A-11R-A16W-07,0.34065340083113427
TCGA-G3-A25U-01A-11R-A16W-07,0.47352760953197737
TCGA-G3-A25V-01A-11R-A16W-07,0.31006081267690666
TCGA-G3-A25X-01A-11R-A16W-07,0.3715831246218792
TCGA-G3-A25Y-01A-11R-A16W-07,0.34076913199704983
TCGA-G3-A25Z-01A-11R-A16W-07,0.3983843436186807
TCGA-G3-A3CG-01A-11R-A213-07,0.36971157666900534
TCGA-G3-A3CH-01A-11R-A22L-07,0.3787500584017628
TCGA-G3-A3CH-11A-11R-A22L-07,0.3343247656252104
TCGA-G3-A3CI-01A-11R-A213-07,0.32366751229689317
TCGA-G3-A3CJ-01A-11R-A213-07,0.40126020029539167
TCGA-G3-A3CK-01A-11R-A213-07,0.39214323569035436
TCGA-G3-A5SI-01A-31R-A27V-07,0.4702981417714741
TCGA-G3-A5SJ-01A-11R-A27V-07,0.34373415412697994
TCGA-G3-A5SK-01A-11R-A27V-07,0.3404101873503538
TCGA-G3-A5SL-01A-11R-A27V-07,0.36794880343357467
TCGA-G3-A5SM-01A-12R-A28V-07,0.34547914672623
TCGA-G3-A6UC-01A-21R-A33J-07,0.40434460604138645
TCGA-G3-A7M5-01A-11R-A33R-07,0.45267212863451034
TCGA-G3-A7M6-01A-11R-A33R-07,0.2760606308116746
TCGA-G3-A7M7-01A-12R-A352-07,0.3915062921798512
TCGA-G3-A7M8-01A-11R-A33R-07,0.342736763819052
TCGA-G3-A7M9-01A-23R-A352-07,0.4722406227502297
TCGA-G3-AAUZ-01A-11R-A38B-07,0.4189792014167361
TCGA-G3-AAV0-01A-11R-A37K-07,0.38105753323606195
TCGA-G3-AAV1-01A-11R-A38B-07,0.39253329558489336
TCGA-G3-AAV2-01A-11R-A37K-07,0.3466535008560493
TCGA-G3-AAV3-01A-11R-A37K-07,0.36013862568584454
TCGA-G3-AAV4-01A-11R-A38B-07,0.3955157057922068
TCGA-G3-AAV5-01A-11R-A37K-07,0.45902455801157194
TCGA-G3-AAV6-01A-21R-A37K-07,0.4093527104906551
TCGA-G3-AAV7-01A-11R-A38B-07,0.41160794237471593
TCGA-GJ-A3OU-01A-31R-A38B-07,0.29463661714963674
TCGA-GJ-A6C0-01A-12R-A311-07,0.36982241802597127
TCGA-GJ-A9DB-01A-11R-A37K-07,0.3359616119759659
TCGA-HP-A5MZ-01A-21R-A27V-07,0.27449116645916166
TCGA-HP-A5N0-01A-11R-A28V-07,0.28141907913420094
TCGA-K7-A5RF-01A-11R-A28V-07,0.2820208398387979
TCGA-K7-A5RG-01A-11R-A28V-07,0.4037709188456473
TCGA-K7-A6G5-01A-11R-A311-07,0.36096842451226946
TCGA-K7-AAU7-01A-11R-A38B-07,0.266713221410248
TCGA-KR-A7K0-01A-12R-A33R-07,0.3025491055623431
TCGA-KR-A7K2-01A-12R-A33R-07,0.33921688661233684
TCGA-KR-A7K7-01A-11R-A33J-07,0.4871355396706377
TCGA-KR-A7K8-01A-11R-A33J-07,0.3613274894728965
TCGA-LG-A6GG-01A-11R-A311-07,0.37633334765488
TCGA-LG-A9QC-01A-11R-A37K-07,0.35251766380524174
TCGA-LG-A9QD-01A-11R-A38B-07,0.358538860117011
TCGA-MI-A75C-01A-11R-A32O-07,0.4549296431484544
TCGA-MI-A75E-01A-11R-A32O-07,0.3444945626229716
TCGA-MI-A75G-01A-11R-A32O-07,0.40173192364191146
TCGA-MI-A75H-01A-11R-A32O-07,0.38121394800239206
TCGA-MI-A75I-01A-11R-A32O-07,0.430788369875345
TCGA-MR-A520-01A-11R-A266-07,0.36725848167540726
TCGA-MR-A8JO-01A-12R-A36F-07,0.2387890526710669
TCGA-NI-A4U2-01A-11R-A28V-07,0.3518886096063451
TCGA-NI-A8LF-01A-11R-A36F-07,0.2852053296765367
TCGA-O8-A75V-01A-11R-A32O-07,0.36341604396208305
TCGA-PD-A5DF-01A-11R-A27V-07,0.33365623469205263
TCGA-QA-A7B7-01A-11R-A32O-07,0.4932720914431196
TCGA-RC-A6M3-01A-11R-A32O-07,0.48793271105692326
TCGA-RC-A6M4-01A-11R-A32O-07,0.4330939612885455
TCGA-RC-A6M5-01A-11R-A32O-07,0.2453806017959255
TCGA-RC-A6M6-01A-11R-A32O-07,0.42808183564987506
TCGA-RC-A7S9-01A-11R-A33R-07,0.44470478049186063
TCGA-RC-A7SB-01A-21R-A352-07,0.3879869675707433
TCGA-RC-A7SF-01A-11R-A352-07,0.3688669184010557
TCGA-RC-A7SH-01A-11R-A38B-07,0.4150819064523757
TCGA-RC-A7SK-01A-11R-A352-07,0.39723293581875974
TCGA-RG-A7D4-01A-12R-A33R-07,0.4982103179298188
TCGA-T1-A6J8-01A-11R-A32O-07,0.3630351312746371
TCGA-UB-A7MA-01A-11R-A33R-07,0.34860649556179524
TCGA-UB-A7MB-01A-11R-A33R-07,0.4572217137429428
TCGA-UB-A7MC-01A-11R-A33R-07,0.4339748785160432
TCGA-UB-A7MD-01A-12R-A352-07,0.34099638482885275
TCGA-UB-A7ME-01A-11R-A33J-07,0.376682507571382
TCGA-UB-A7MF-01A-11R-A33J-07,0.43885742642022457
TCGA-UB-AA0U-01A-11R-A38B-07,0.3483336019431721
TCGA-UB-AA0V-01A-11R-A38B-07,0.273199986188623
TCGA-WJ-A86L-01A-12R-A39D-07,0.3921205737791775
TCGA-WQ-A9G7-01A-11R-A37K-07,0.4409210623512728
TCGA-WQ-AB4B-01A-11R-A41C-07,0.36991111190969883
TCGA-WX-AA44-01A-11R-A39D-07,0.35346858030377204
TCGA-WX-AA46-01A-11R-A39D-07,0.3349716377757363
TCGA-WX-AA47-01A-11R-A39D-07,0.42765884810199006
TCGA-XR-A8TC-01A-11R-A36F-07,0.4185867871964624
TCGA-XR-A8TD-01A-12R-A39D-07,0.3444409863400652
TCGA-XR-A8TE-01A-11R-A36F-07,0.2798503785189239
TCGA-XR-A8TF-01A-11R-A36F-07,0.4540955504568885
TCGA-XR-A8TG-01A-11R-A36F-07,0.34154196187108754
TCGA-YA-A8S7-01A-11R-A37K-07,0.3069764448542115
TCGA-ZP-A9CV-01A-11R-A38B-07,0.3731487697116774
TCGA-ZP-A9CY-01A-11R-A38B-07,0.3114068132961163
TCGA-ZP-A9CZ-01A-11R-A38B-07,0.4368970630242253
TCGA-ZP-A9D0-01A-11R-A37K-07,0.3762639942281647
TCGA-ZP-A9D1-01A-11R-A38B-07,0.3187949957589715
TCGA-ZP-A9D2-01A-11R-A38B-07,0.3313587648829707
TCGA-ZP-A9D4-01A-11R-A37K-07,0.3993595180694137
TCGA-ZS-A9CD-01A-11R-A37K-07,0.33126943335971315
TCGA-ZS-A9CE-01A-11R-A37K-07,0.4252589994859778
TCGA-ZS-A9CF-01A-11R-A38B-07,0.4006258388697586
TCGA-ZS-A9CF-02A-11R-A38B-07,0.43826442334351656
TCGA-ZS-A9CG-01A-11R-A37K-07,0.30464516976406203
TCGA-3C-AAAU-01A-11R-A41B-07,0.3999817553733895
